DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20160523,455,41,909,1,518,40.542476331732715,58.68617881927806,418.7713448489892
20160925,951,88,994,9,817,89.01073830063136,118.1463101788712,609.8429515204974
20250425,19,28,20,11,230,6.206226759142651,33.708117696353725,190.08565554450362
20200711,574,51,786,9,485,11.493872269634565,49.18221040042151,424.3239173299439
20150414,108,79,383,18,858,31.67197425877833,50.77738608030085,775.5506396609209
20230820,318,63,228,6,315,34.79093405440447,33.26064338701571,246.9484225585798
20240513,255,49,829,16,669,48.31340111063132,51.03735431680164,569.649244572567
20220221,9,32,309,4,244,32.52573803339522,31.00363038555891,180.47063158104586
20200322,332,50,423,7,450,26.48342510545975,40.312555399436604,383.20401949510364
20180205,350,5,9,11,138,2.917842382498998,11.872360053832535,123.20979756366847
20150212,160,43,225,3,510,55.95197975768553,39.04882963605865,414.9991906062558
20190620,669,80,209,1,238,23.333420374266915,27.034283704064013,187.63229592166908
20191226,74,18,955,10,386,9.672764698193893,52.058910692894585,324.26832460891154
20231017,406,100,95,6,207,13.178613727671054,17.56571232628635,176.2556739460426
20201105,767,2,855,17,758,27.098136735728943,51.73555493991996,679.1663083243511
20220815,402,91,187,6,571,35.064021680111395,61.57613367390845,474.35984464598016
20200719,597,37,115,15,320,20.97996726379757,29.844548070884315,269.1754846653181
20231025,487,8,36,11,579,37.91831787454828,69.14709559465126,471.93458653080046
20171209,445,2,131,10,411,23.443564870686306,25.14612069652064,362.41031443279303
20150322,418,77,919,17,121,15.668318034163674,8.310774647534153,97.02090731830216
20190814,722,44,102,11,584,28.776598838108633,83.68923750564085,471.5341636562505
20160219,623,8,421,13,377,25.16128985286953,28.097848743758565,323.7408614033719
20160512,420,33,329,4,619,89.321497454615,42.19612390406564,487.4823786413194
20240203,99,53,902,12,901,113.04144765646333,93.2699244877504,694.6886278557863
20250412,382,95,969,20,133,10.266099988859386,12.31490282021929,110.41899719092132
20200220,182,10,535,9,591,56.364207803883914,46.17936385448491,488.4564283416312
20160710,134,77,913,7,285,12.616245365999662,32.24851386893596,240.1352407650644
20200611,155,64,251,16,750,93.67082717755773,56.42927284803782,599.8998999744044
20160618,215,6,81,16,546,76.15788486106406,50.88110813754341,418.96100700139255
20230521,595,11,775,17,909,50.59049089896216,66.38832160348676,792.0211874975511
20220816,355,57,959,17,689,83.10696823804766,51.779919307014694,554.1131124549377
20161211,752,1,62,18,462,14.838597166068595,48.40298330322037,398.758419530711
20190227,970,25,718,9,689,51.29136160425622,89.58482002764403,548.1238183680998
20240501,826,97,824,1,794,90.45353657403687,95.77818437195111,607.768279054012
20201029,996,79,324,18,332,42.42263459141109,21.397602397050598,268.1797630115383
20211214,924,84,139,18,695,103.39694866397048,99.1737692364929,492.42928209953664
20150828,740,35,913,16,575,54.699089376913115,48.0946904755184,472.2062201475685
20241025,510,95,261,20,658,71.1422277024876,81.39485454189938,505.46291775561303
20190823,293,78,793,1,371,9.825691088492196,53.9271266781335,307.2471822333743
20160929,44,86,946,3,617,81.42538180770515,39.596586595002236,495.9780315972926
20180221,611,88,596,18,756,50.05515203530048,40.375355782977536,665.569492181722
20240510,565,55,121,6,147,20.44917777094949,17.507296156743422,109.04352607230709
20151024,489,4,117,5,718,63.05787058684655,91.5507947208144,563.3913346923391
20170207,412,74,739,10,676,24.879692858335975,96.03758625240307,555.0827208892609
20250215,207,87,143,15,308,14.430600766873887,30.167934067906184,263.4014651652199
20240603,252,22,738,9,646,51.25473091544187,89.93266504475037,504.81260403980775
20190119,422,81,218,14,714,30.023647906172577,57.621667311263984,626.3546847825635
20150813,442,44,180,3,330,12.310015298148006,35.64653773130963,282.0434469705424
20150516,259,96,208,1,174,14.95154928883291,19.11852946952071,139.92992124164638
20200316,527,1,857,11,570,20.87658095939541,75.08862932294265,474.03478971766197
20180113,733,10,297,12,751,41.9120830311513,104.94699520914908,604.1409217596996
20210116,920,51,999,2,173,24.111206220114774,20.848867325055814,128.0399264548294
20160317,21,1,146,7,846,94.4376684297522,54.95327990211709,696.6090516681307
20170328,654,78,587,19,798,117.6399014322014,104.61197714722648,575.7481214205721
20200108,841,11,10,3,139,17.97296577211168,8.900878798798086,112.12615542909023
20181105,301,99,672,8,262,20.093924624135717,18.298855996743246,223.60721937912103
20250608,965,78,654,14,160,22.06160398164338,19.60605922510862,118.332336793248
20180729,637,43,592,19,612,27.72829229753985,89.69657605371198,494.5751316487482
20230822,765,91,749,9,404,22.388459024307128,34.974886814846386,346.6366541608465
20161214,266,99,377,4,924,24.003032282955463,95.70471223651147,804.2922554805331
20150317,11,52,169,20,488,62.90456862029161,59.752380151815366,365.34305122789306
20171214,387,3,468,18,831,74.74286783491796,80.90585848017581,675.3512736849062
20210618,153,38,454,11,821,81.04699477052705,97.72388832994365,642.2291168995293
20190323,613,58,617,2,247,24.019385526280253,36.39248907846697,186.58812539525277
20220226,511,4,584,3,994,59.89199380891162,63.61962405439415,870.4883821366942
20151020,860,7,913,6,323,19.03598095684351,28.98970407888385,274.97431496427265
20211124,955,54,756,8,718,80.60428731125639,99.09866137455799,538.2970513141856
20250116,614,76,144,3,766,85.5418349206306,43.04821820835371,637.4099468710157
20180412,955,80,870,6,548,13.165339757488965,46.343753387367805,488.49090685514324
20180820,516,72,589,19,822,37.60625506294554,79.12750343852134,705.2662414985331
20180205,41,14,143,5,233,26.693483833555657,22.523416893962626,183.7830992724817
20180907,886,37,609,1,132,18.48096646188613,14.81460712410436,98.7044264140095
20250306,671,79,753,18,100,5.461098871079631,7.465397499579768,87.07350362934059
20211222,117,94,843,10,806,87.03561167761428,97.32009055764472,621.6442977647409
20240409,332,38,205,6,625,30.065843144245957,48.50692223598322,546.4272346197708
20220818,449,15,677,11,489,41.94115486145053,43.2198504734497,403.8389946650998
20230720,364,91,783,5,258,27.80481260651428,37.66399297682325,192.53119441666246
20220202,983,92,297,12,310,31.74227300161424,32.91338773099632,245.34433926738944
20241017,976,3,579,11,632,12.650255041344414,67.13397509465405,552.2157698640016
20170320,955,9,26,12,464,26.179899562797395,65.44538213784784,372.37471829935475
20230725,687,24,968,18,155,11.717139794137186,18.389408403585296,124.89345180227753
20250312,14,51,129,15,995,111.16695604767065,125.94267680089821,757.8903671514311
20181208,280,10,658,12,503,16.366746126584314,52.68526003985532,433.94799383356036
20240512,923,73,224,11,491,18.539762264012577,71.44963233296646,401.010605403021
20250513,648,9,752,20,878,35.665498079223816,93.34221536928744,748.9922865514887
20210412,87,35,961,19,344,20.470990022193277,46.44834430370567,277.08066567410106
20180217,848,97,523,2,161,23.051617269284016,17.550364147839606,120.39801858287638
20180419,256,13,405,20,559,39.55581860899949,45.1450329073025,474.299148483698
20170105,285,41,687,3,806,73.41773838219882,49.328863583394714,683.2533980344065
20161125,816,91,261,7,828,29.940572574767305,79.464490490359,718.5949369348737
20170901,996,91,964,3,843,126.09124992917103,81.67334626022398,635.235403810605
20160128,506,79,959,19,570,42.23136477975773,68.08183289523613,459.68680232500617
20190918,307,90,601,1,767,104.84775003587956,110.30791779910169,551.8443321650187
20160916,144,18,566,15,521,40.696978323260225,73.40960373590433,406.89341794083543
20231022,159,71,165,5,181,21.69821339807748,13.207937164137407,146.0938494377851
20221004,335,38,173,20,229,33.7008561671618,16.737761843464707,178.5613819893735
20231126,128,4,224,2,542,55.81247384259056,56.68559646175062,429.5019296956588
20160809,947,100,551,13,874,130.53069228209958,73.43411061761326,670.0351971002872
20180919,846,29,76,5,129,16.40987445870835,7.755350587333753,104.83477495395789
20230105,53,82,844,1,919,48.74917386587187,133.05752078393488,737.1933053501932
20191027,956,46,968,6,118,12.965729607005166,13.970568200221342,91.06370219277349
20190211,813,1,392,8,469,34.164243542616376,26.929332087026097,407.9064243703575
20150308,406,15,256,14,775,34.06722568172145,82.4400241191317,658.4927501991468
20150512,76,97,86,19,600,24.279182754821868,71.8130620891104,503.90775515606776
20240303,72,92,65,16,855,108.76183444790883,92.55947063086955,653.6786949212217
20231217,813,71,107,19,213,11.654913117326911,23.82713445943749,177.5179524232356
20150622,826,70,771,7,475,41.12453794440035,50.663575062200415,383.2118869933992
20190305,869,91,401,2,150,11.436747813652154,20.533001142177813,118.03025104417003
20200207,418,8,598,1,444,14.287524060592851,53.700496776008265,376.0119791633989
20200805,28,51,501,5,681,47.00277435448235,94.93104083449207,539.0661848110256
20210706,533,61,635,5,433,9.79837044619895,39.67870605821109,383.52292349558996
20201023,418,77,664,17,797,45.322798449445145,55.87188861580429,695.8053129347505
20250130,150,85,15,13,285,39.098804755940364,34.011933492433144,211.8892617516265
20230929,235,71,166,11,642,66.33983418161043,68.19220165957195,507.4679641588176
20160331,475,21,230,4,819,39.52909173353061,98.66037402179231,680.8105342446771
20220126,903,62,137,2,155,20.871444502256068,10.400782104865828,123.7277733928781
20170916,329,78,140,15,745,25.62894521809097,98.94856776730303,620.422487014606
20201024,640,56,21,9,857,100.09494999623344,57.8423723286422,699.0626776751244
20220827,422,79,357,5,772,15.450558924550426,58.513252588414865,698.0361884870347
20241030,602,41,466,1,953,97.90373509558106,84.18445681280734,770.9118080916116
20221009,889,32,182,4,728,37.32917075886084,54.24936577684891,636.4214634642902
20200519,747,44,44,10,491,48.02956577689472,28.194848815237485,414.77558540786777
20201005,398,33,890,11,115,16.531803405171317,12.143963764992517,86.32423282983616
20190114,708,61,90,2,332,46.94201844727469,47.489504763402,237.5684767893233
20211119,531,5,854,17,469,39.24325262019947,23.724071241771266,406.0326761380293
20160419,439,21,390,20,667,57.727953236746714,94.82156647558352,514.4504802876697
20200926,961,61,239,15,212,22.87595445486159,22.31474896953842,166.8092965756
20200521,724,79,645,16,857,86.82057798862459,78.87382283175766,691.3055991796177
20190630,390,46,518,7,418,11.006792683480358,22.94345291520542,384.0497544013142
20210317,53,24,299,18,250,21.929129898532103,16.345313128625982,211.7255569728419
20220417,516,90,744,10,166,8.133793488116234,12.840835896854982,145.02537061502878
20180909,663,81,135,13,851,34.086567110980695,126.66951726207179,690.2439156269475
20180625,785,45,713,7,489,28.68019405993233,26.91751691786526,433.4022890222024
20201208,704,90,882,20,665,92.94688890324733,92.36235333089654,479.6907577658561
20160413,11,34,993,11,705,104.28380231259726,99.61340121265951,501.10279647474323
20241127,869,99,460,12,544,23.091245614810678,46.383150114714425,474.5256042704749
20240102,159,56,115,1,961,119.42872049660349,68.93890283806549,772.6323766653311
20240607,506,36,728,10,363,13.978138407433173,42.22597314854102,306.7958884440258
20191206,542,68,436,7,594,63.743559390429006,37.94847330336387,492.30796730620716
20160209,587,8,286,15,1000,98.98935417924595,91.25065759202387,809.7599882287302
20210305,567,16,569,6,299,33.03797685455051,27.328783079746362,238.63324006570315
20230410,586,87,935,3,924,137.52986171593193,85.46081742642043,701.0093208576477
20170818,767,53,712,5,684,45.44301824229584,91.11125180927125,547.4457299484329
20190623,705,12,280,13,945,117.40748716887295,94.00996222895789,733.5825506021691
20230921,211,93,174,7,790,21.76929816204541,114.14349977614825,654.0872020618064
20151025,290,94,254,6,512,25.892541498955232,45.44682211539477,440.66063638565004
20180409,281,41,385,10,895,18.903383884421178,68.9657644549166,807.1308516606622
20170118,804,15,757,20,263,21.164278191484176,16.136831608461105,225.69889020005473
20200508,33,84,833,16,465,12.690159820973328,44.0091955731325,408.30064460589415
20180417,576,63,960,20,162,7.949495171808885,19.68773876410582,134.3627660640853
20250817,18,34,325,2,432,39.257350585459086,34.578276080667585,358.1643733338733
20201002,905,28,850,16,190,19.529738649730945,22.042074050387786,148.42818729988127
20240502,999,30,935,4,923,116.85958897820939,121.41979497366059,684.7206160481301
20231006,999,82,839,16,116,6.421902454320155,10.804281560411008,98.77381598526884
20150930,329,70,583,8,384,54.707374452922195,23.877798172513124,305.41482737456465
20151125,749,9,684,13,145,10.445723686613775,8.81400647810447,125.74026983528175
20231117,824,60,444,9,932,56.13364512480381,74.88389805022385,800.9824568249724
20160108,713,68,557,1,307,17.149080716055575,17.692868343310167,272.15805094063427
20201030,347,12,884,20,173,15.641048945293399,25.037642171630388,132.3213088830762
20150111,767,41,755,8,993,92.24907390003617,66.48614225779683,834.2647838421669
20190724,242,65,503,9,617,74.79972190440904,43.19720083087614,499.0030772647148
20210808,228,66,851,5,729,62.5247884119505,101.91018454598307,564.5650270420664
20190622,160,69,133,4,401,25.109757599680364,40.090650296102616,335.799592104217
20160306,780,5,78,16,464,18.741679363572693,69.23649388508147,376.0218267513458
20160117,205,98,739,7,607,30.940575733379045,80.03286081720175,496.0265634494192
20220111,356,8,465,19,927,131.15634470165682,111.29506045190182,684.5485948464413
20211113,467,10,886,1,145,12.068302164662883,12.397563463635402,120.53413437170171
20190908,459,38,782,2,600,32.53401577722648,47.945337772308335,519.5206464504652
20221130,702,38,317,19,147,19.808920656206386,8.827972535325344,118.36310680846827
20181016,441,74,214,17,653,45.67827547344378,63.15911911968898,544.1626054068672
20240131,17,57,623,12,671,27.178394054162812,63.39836846042269,580.4232374854145
20200713,493,79,559,5,857,103.08566288199805,65.53818055037134,688.3761565676307
20210730,99,77,729,19,632,89.55036525915426,46.76155121921483,495.6880835216309
20151117,769,15,791,16,980,132.04663092842404,58.82981234343735,789.1235567281386
20241031,854,94,777,20,482,48.316991244716895,28.92469395333528,404.7583148019478
20150107,994,87,894,20,391,37.06906936198505,58.42462234415403,295.5063082938609
20211216,346,8,101,11,915,62.07575044338895,99.39591102432283,753.5283385322882
20230412,607,14,714,10,816,47.87363450831206,86.64636876869817,681.4799967229898
20231121,642,2,140,15,611,83.25252908499722,43.093577215765436,484.65389369923736
20180409,968,28,120,10,807,93.82688313941911,109.60249892734925,603.5706179332317
20240124,293,61,586,11,278,30.17555633048189,28.427410121015598,219.39703354850252
20230107,739,30,920,12,633,79.32162360329869,46.47353219760408,507.20484419909724
20161026,348,78,467,2,962,83.72956120518361,134.4482360223712,743.8222027724452
20190713,245,3,361,13,169,4.03758619757746,11.404791653776574,153.55762214864598
20171128,522,63,166,18,174,20.24229281991464,9.354142860466439,144.4035643196189
20220831,239,94,196,15,156,20.639667518910827,19.259871784308746,116.10046069678043
20180712,603,90,88,20,332,44.127065261252284,16.928515728626234,270.94441901012146
20231018,55,41,191,14,962,76.56192162376455,93.19978442875431,792.2382939474811
20250119,583,3,142,5,655,87.13117588729196,85.99134945035814,481.87747466234987
20160220,495,66,909,13,884,72.34732242872022,76.01671990570166,735.6359576655782
20150610,352,9,580,9,195,19.818480436224963,11.445429854194407,163.73608970958063
20250727,327,88,52,19,366,31.321976135677446,48.761533176996416,285.91649068732613
20230711,299,53,54,19,389,35.83386518023462,58.21461756957456,294.9515172501908
20170921,769,3,397,20,589,44.376471191113566,84.90126463032928,459.72226417855717
20241117,876,59,122,7,993,48.9716867449885,122.41885232858432,821.6094609264271
20230227,42,6,830,8,305,30.091641727019866,28.85689847898378,246.05145979399634
20190406,977,41,634,3,169,9.244119415516794,9.896327153143702,149.85955343133952
20190201,207,88,749,6,152,9.179295104929803,15.153373595466347,127.66733129960386
20201229,540,17,639,7,718,107.46342043094532,38.33784201672814,572.1987375523265
20250205,366,76,304,4,473,24.676193253452794,48.893449429334495,399.4303573172127
20190806,128,64,641,1,476,49.75212563968871,59.32980028085169,366.9180740794596
20170515,168,40,156,3,667,13.490248897152247,40.90980202557725,612.5999490772705
20211031,748,56,223,7,174,11.980046435614133,12.268923031341686,149.75103053304417
20170625,243,70,276,1,554,70.86896349289724,80.34518479184736,402.7858517152554
20151208,762,50,643,17,925,44.70446799320221,96.23315028137031,784.0623817254275
20180905,634,42,573,14,866,87.36403406318682,66.03544458846363,712.6005213483495
20160122,496,28,39,9,935,45.151072876578176,71.34568130028781,818.503245823134
20210311,687,66,624,11,456,13.135524325526568,24.48158216734785,418.3828935071256
20230219,786,98,254,2,195,18.241851526125966,20.94177570061004,155.816372773264
20151217,914,77,214,17,261,17.421215105646517,21.341829322128397,222.2369555722251
20220317,157,73,10,18,136,10.73132457367564,11.753280698640815,113.51539472768354
20230903,147,79,790,18,956,73.03522605634625,61.500017378472116,821.4647565651817
20241009,884,66,23,14,407,22.111058117667575,46.29024469320614,338.59869718912626
20240229,881,55,913,14,506,52.851755293953616,44.957665538966566,408.1905791670798
20160922,563,54,447,11,335,31.215686899373104,47.17789158370895,256.606421516918
20200422,972,1,361,11,315,38.29173771143158,16.71771107177292,259.9905512167955
20200807,438,49,902,8,681,22.31250711341596,68.5818095077703,590.1056833788138
20231228,780,69,374,1,472,33.17362451604857,24.44148990155878,414.38488558239266
20180413,278,61,687,16,275,8.68777157486198,29.99701743685702,236.315210988281
20190227,792,94,683,16,486,38.6194760137045,43.279823566794086,404.10070041950144
20220314,115,100,875,13,924,118.88084575391865,115.56645606343587,689.5526981826455
20220328,726,63,853,13,873,90.72407565361125,90.13021246887597,692.1457118775128
20220511,451,22,144,19,497,33.83376500201136,58.35015326691308,404.81608173107554
20210509,701,10,715,4,741,91.22489276257562,49.732535472933016,600.0425717644914
20240404,137,89,237,14,748,105.2454857326371,88.50779855524925,554.2467157121137
20210607,213,79,127,8,130,13.512143608342443,7.227309959602089,109.26054643205546
20170605,285,26,202,10,761,43.16364108789262,42.04941964905352,675.7869392630539
20250213,373,26,931,12,202,18.009186910043287,11.702070213603278,172.28874287635344
20190121,219,10,582,9,852,30.390909108050778,83.82100197411735,737.7880889178318
20250210,655,5,160,3,524,14.597790617031091,64.37142213699828,445.0307872459706
20190115,802,47,561,19,549,60.55651242954411,27.657960394830074,460.7855271756258
20221023,577,99,83,11,719,39.09120962288727,37.14170974893308,642.7670806281797
20220125,18,54,581,4,101,8.931689415479658,9.521730539155874,82.54658004536446
20230713,886,76,622,10,897,102.57805544690116,53.919296196528386,740.5026483565705
20201001,800,44,768,5,986,85.8037955205743,132.13316359318642,768.0630408862393
20190919,217,88,549,1,332,47.77382394352285,49.5014051178283,234.72477093864885
20170809,891,6,737,12,406,30.492111578791615,42.099055082614555,333.4088333385938
20230409,843,10,148,18,751,45.85512449394572,51.83076219281667,653.3141133132376
20160411,400,5,463,18,502,52.283892128278644,69.21603604825123,380.50007182347014
20231216,18,46,95,6,315,32.757151126297174,41.80513844830343,240.4377104253994
20190916,400,48,841,14,782,43.805759413059405,48.988595093945015,689.2056454929956
20170311,215,41,694,12,560,19.045239038163636,82.04310267405579,458.9116582877806
20181004,455,78,748,11,267,24.487762689342087,27.62123282962623,214.8910044810317
20230427,829,99,422,4,919,40.999786630218516,53.23667500718624,824.7635383625952
20160511,735,84,956,9,259,23.232896799342498,37.139312189985674,198.62779101067184
20220904,353,4,63,19,629,29.2302096814738,69.01333414429585,530.7564561742304
20240909,880,71,610,6,228,9.874472016360887,25.058325853783156,193.06720212985596
20151206,952,6,782,1,569,25.911729677864525,80.74300266338795,462.3452676587475
20241203,680,44,191,1,879,77.88924336392066,53.96548784803009,747.1452687880493
20230630,352,14,930,7,758,102.85471920297744,88.02341776096412,567.1218630360585
20150320,997,34,660,8,320,20.499787481840496,40.61104388014513,258.8891686380144
20161130,425,5,964,8,505,42.510529762102905,59.22585315300749,403.2636170848896
20240526,81,82,15,20,108,6.529374618064016,15.853504422888793,85.61712095904718
20160102,909,29,178,10,135,11.450718806047739,11.44084771260397,112.1084334813483
20231009,74,48,253,20,380,20.399488940608286,52.08123534583711,307.51927571355463
20210824,576,65,790,15,447,57.33769625399298,35.630101264725646,354.0322024812814
20211026,74,58,392,5,707,16.543765801784588,44.4859566257364,645.9702775724791
20190424,760,100,298,7,338,14.914399705945184,24.09873944225773,298.9868608517971
20170401,128,98,513,9,842,47.00194152108853,59.87570974705566,735.1223487318558
20211028,493,40,386,12,748,92.16124256661585,91.02045606986688,564.8183013635173
20161129,814,21,738,16,251,24.16167953680455,21.633274081895202,205.20504638130024
20170914,110,18,505,9,162,20.585794495999366,13.632625624763447,127.78157987923719
20240318,366,96,344,5,245,9.127709221773575,24.6145593266993,211.25773145152712
20190307,316,73,828,11,835,31.146012807500124,75.19236914332642,728.6616180491735
20151001,480,41,210,20,474,51.560406469770314,67.44242760984228,354.9971659203874
20210110,368,8,620,14,513,73.47198565718904,27.541952801444783,411.9860615413662
20191021,960,32,330,1,991,78.10812205538713,123.1597663801299,789.7321115644829
20231004,46,61,339,1,601,60.71166715522813,62.84071180481373,477.4476210399581
20220222,619,64,62,9,234,14.938658975667924,15.579954321000601,203.48138670333148
20230913,584,44,911,5,316,31.650675844046262,17.329432312392015,267.0198918435617
20240106,336,32,914,16,295,42.56624056470595,25.174841072455234,227.2589183628388
20240917,189,64,245,3,707,73.12065913764114,89.99690646716789,543.882434395191
20220329,900,66,990,17,633,70.88505322133014,48.35165775260622,513.7632890260636
20160107,176,47,484,7,802,55.30830915522855,92.25537382052406,654.4363170242474
20160331,848,88,267,8,216,27.531750572734765,19.426184292599928,169.0420651346653
20160928,996,33,245,4,503,48.171502642319496,40.52416094264046,414.30433641504004
20150215,828,3,957,10,318,33.00086032546002,24.358159861818987,260.640979812721
20170313,400,1,560,3,134,4.946894332710615,10.79505871435538,118.25804695293401
20220115,996,90,528,8,128,12.396632023093327,11.202007881208868,104.40136009569781
20150310,77,31,416,1,650,53.44441590332929,91.76109302038002,504.7944910762907
20150521,638,72,930,3,579,60.869358660176516,48.78955656426284,469.34108477556066
20230815,159,97,849,6,776,24.64415578410142,109.70204068870707,641.6538035271915
20190226,813,19,339,17,935,101.11976712794652,102.69510250884233,731.1851303632111
20160712,35,19,532,7,499,29.31731200648121,61.66221701150318,408.0204709820156
20180811,821,24,813,1,172,4.582654675863259,25.179426262381877,142.23791906175487
20160602,160,77,873,3,267,30.02820912297282,34.74868513908387,202.2231057379433
20190606,886,86,753,7,180,25.14950789576227,18.812456440797018,136.03803566344072
20190808,453,78,67,19,224,13.582891261954746,11.814705873378976,198.6024028646663
20160301,378,89,201,5,259,28.8313929773808,24.469520345945245,205.69908667667397
20180706,643,23,380,6,357,10.865610381629274,49.61366866976006,296.5207209486107
20220930,689,87,327,6,184,21.30281334458547,19.58549131533421,143.1116953400803
20171110,137,51,104,2,178,4.675789022480048,19.994178105017042,153.3300328725029
20200430,781,29,125,15,198,8.573573514724906,21.92905390264947,167.49737258262562
20170930,79,92,441,2,348,30.99726680631295,44.329210652089955,272.6735225415971
20250317,351,63,807,17,735,29.881614303505838,78.70660313358438,626.4117825629098
20211018,942,12,827,4,789,73.68943363027232,106.71865050332123,608.5919158664065
20170110,231,64,799,5,681,30.24811233398469,56.67264211233677,594.0792455536786
20220421,833,8,206,4,307,19.182779563561,35.298372996685515,252.51884743975347
20230804,299,80,779,3,686,75.44136696311848,94.33195518585967,516.2266778510218
20211018,727,50,734,18,973,142.57585276863418,53.89206890436862,776.5320783269972
20190508,568,19,191,5,241,22.60817744129606,28.10966440494058,190.28215815376336
20211216,621,34,157,13,720,46.00001087766426,103.92547961919344,570.0745095031423
20190315,366,2,148,14,628,65.69023533147205,77.64957232669295,484.660192341835
20150627,838,51,169,5,779,61.12064719837785,39.8721431378117,678.0072096638105
20171102,82,70,170,17,129,4.531425354129997,10.322284610363527,114.14629003550648
20160503,117,70,890,3,889,78.4425125643352,57.39125165334593,753.1662357823188
20210405,837,22,8,12,377,31.768481323214722,37.044910492749054,308.18660818403623
20150228,93,79,688,3,426,54.668178191150425,61.972964745057965,309.3588570637916
20240914,43,90,23,14,302,28.202551362298948,15.344269331317337,258.45317930638373
20240106,817,97,940,20,458,48.26064606449597,64.60211018620592,345.13724374929814
20211007,167,2,504,19,999,135.0497841937012,101.53662699838507,762.4135888079137
20160924,716,98,914,12,728,106.52989136247669,88.00199989257422,533.4681087449491
20180501,464,34,161,13,115,16.864483459481974,14.678050829478732,83.45746571103929
20160923,911,15,231,6,842,67.53800967821542,79.61411381213489,694.8478765096497
20250306,94,32,180,1,491,39.92995594350391,42.98662179216666,408.08342226432944
20191230,670,76,875,5,112,2.681033174733306,14.730619529026054,94.58834729624064
20230220,37,9,48,5,483,33.65996907191101,71.92370122840488,377.4163296996841
20210415,590,33,539,1,717,32.50088741443672,102.17492336407787,582.3241892214854
20150716,944,98,58,7,315,19.09577163085679,26.97256364275624,268.931664726387
20240802,665,85,551,8,660,96.19280830469364,51.008967788696715,512.7982239066097
20150203,973,38,545,18,401,16.86818053588342,42.07664654887437,342.0551729152422
20170613,273,50,385,8,148,21.34618355458992,19.46880312715707,107.18501331825301
20171005,712,46,569,18,997,74.56468550817968,57.53695341708063,864.8983610747397
20190616,849,73,660,16,813,104.78729750899937,92.68197775113582,615.5307247398648
20190815,477,28,828,17,863,92.95244681376323,88.4805030555081,681.5670501307286
20240905,942,32,18,1,554,46.55462901378604,36.4520685614236,470.9933024247904
20221109,703,88,921,10,146,9.718188968659742,8.62212925624558,127.65968177509467
20240407,336,73,210,4,728,89.3096429626681,77.07469232524352,561.6156647120883
20180912,320,17,883,10,244,10.407749018351392,25.755394083629533,207.83685689801908
20170212,463,32,758,18,526,70.44772970354944,27.88429401664379,427.6679762798068
20211026,580,61,117,2,898,89.21251743173812,125.24261995548092,683.5448626127809
20180601,852,49,482,13,212,9.339121881054886,14.552287855583101,188.108590263362
20190306,988,31,461,11,420,53.119685829765956,54.51271542864004,312.367598741594
20170131,595,90,173,14,328,38.769533831737526,26.656191797583727,262.5742743706787
20170920,914,1,546,1,500,45.84426630348279,27.275872376132327,426.87986132038486
20221211,165,21,404,13,359,19.645545871322547,28.061591947962867,311.29286218071456
20210720,382,98,676,11,630,57.391318982931914,38.2050155177974,534.4036654992707
20191003,14,17,586,10,288,17.725091449512142,19.920905030265743,250.3540035202221
20190314,983,63,716,5,449,56.29204909363562,42.74773764507035,349.96021326129403
20190409,18,60,623,12,635,13.711989909389457,36.59398775454227,584.6940223360683
20200922,721,68,275,13,321,36.63350648033228,20.65777077290023,263.7087227467675
20230501,452,19,96,7,639,66.84400702634237,72.1890431019853,499.96694987167234
20180923,980,85,880,4,762,112.92775020794313,90.64796271400954,558.4242870780473
20210825,233,3,678,20,659,51.393535179749655,92.9521710555885,514.6542937646618
20211226,998,67,53,8,489,11.333424400011783,30.48922164621138,447.17735395377684
20180718,711,34,205,6,876,76.72583300608538,71.14865263739307,728.1255143565215
20200728,503,98,531,3,650,14.121811796080022,92.03380988230028,543.8443783216197
20160731,167,51,389,10,525,66.60287846181427,56.67121783943524,401.72590369875047
20180111,727,23,327,15,164,21.235043969072617,10.933358949512535,131.83159708141486
20210313,976,21,130,2,338,13.993983932914,42.938273463386345,281.0677426036997
20160613,90,61,826,19,362,52.147291948427196,42.50587584901124,267.3468322025616
20240519,564,22,301,9,645,96.65515401215131,79.23778405240162,469.10706193544706
20210619,522,40,369,3,204,17.193727520833406,25.69529431786611,161.11097816130047
20160518,497,27,1000,9,852,99.41749794084095,94.61529064123205,657.967211417927
20170328,907,53,648,16,681,49.70052927171578,46.06944259376314,585.230028134521
20210802,264,68,562,14,731,94.51324427995941,63.05480256809019,573.4319531519504
20250505,85,6,342,17,123,4.860949955934429,17.256942116687494,100.88210792737807
20230918,486,93,446,17,741,108.14243390156365,57.841822249078525,575.0157438493578
20221006,851,80,707,11,561,58.680689328245336,80.58496000961729,421.7343506621374
20180423,898,7,604,1,577,58.793137210790896,41.28962329318045,476.9172394960286
20210520,446,10,41,1,422,41.594241043918935,59.5354349227374,320.87032403334365
20221008,471,68,472,18,518,72.45908981618696,30.260687118000927,415.2802230658121
20220102,275,53,11,6,933,67.05392949247289,111.5019354865757,754.4441350209514
20210605,127,52,329,18,718,52.45327633613002,70.19796151671954,595.3487621471504
20160726,89,90,636,2,354,52.51278604216872,28.027091821855883,273.4601221359754
20220715,255,96,267,8,391,25.93174325337628,19.58072827695357,345.48752846967017
20180802,738,95,660,6,527,22.232811797760057,36.626876164233515,468.1403120380064
